Orthogroup	Gene_Count	Normalized_Gene_Count
OG0005050	10	0.909091
OG0005051	10	0.909091
OG0005052	10	0.909091
OG0005053	10	0.909091
OG0005054	10	0.909091
OG0005055	10	0.909091
OG0005056	9	0.818182
OG0005057	9	0.818182
OG0005058	10	0.909091
OG0005059	10	0.909091
OG0005060	9	0.818182
OG0005061	10	0.909091
OG0005062	9	0.818182
OG0005063	9	0.818182
OG0005064	9	0.818182
OG0005065	10	0.909091
OG0005066	10	0.909091
OG0005067	10	0.909091
OG0005068	10	0.909091
OG0005069	10	0.909091
OG0005070	10	0.909091
OG0005071	10	0.909091
OG0005072	10	0.909091
OG0005073	10	0.909091
OG0005074	10	0.909091
OG0005075	10	0.909091
OG0005076	10	0.909091
OG0005077	10	0.909091
OG0005078	10	0.909091
OG0005079	10	0.909091
OG0005080	10	0.909091
OG0005081	10	0.909091
OG0005082	10	0.909091
OG0005083	10	0.909091
OG0005084	10	0.909091
OG0005085	10	0.909091
OG0005086	10	0.909091
OG0005087	10	0.909091
OG0005088	10	0.909091
OG0005089	10	0.909091
OG0005090	10	0.909091
OG0005091	10	0.909091
OG0005092	10	0.909091
OG0005093	10	0.909091
OG0005094	10	0.909091
OG0005095	10	0.909091
OG0005096	10	0.909091
OG0005097	10	0.909091
OG0005098	10	0.909091
OG0005099	10	0.909091
OG0005100	10	0.909091
OG0005101	10	0.909091
OG0005102	10	0.909091
OG0005103	10	0.909091
OG0005104	10	0.909091
OG0005105	10	0.909091
OG0005106	10	0.909091
OG0005107	10	0.909091
OG0005108	10	0.909091
OG0005109	10	0.909091
OG0005110	10	0.909091
OG0005111	10	0.909091
OG0005112	10	0.909091
OG0005113	10	0.909091
OG0005114	10	0.909091
OG0005115	9	0.818182
OG0005116	10	0.909091
OG0005117	10	0.909091
OG0005118	10	0.909091
OG0005119	9	0.818182
OG0005120	10	0.909091
OG0005121	10	0.909091
OG0005122	10	0.909091
OG0005123	10	0.909091
OG0005124	10	0.909091
OG0005125	10	0.909091
OG0005126	10	0.909091
OG0005127	10	0.909091
OG0005128	10	0.909091
OG0005129	10	0.909091
OG0005130	10	0.909091
OG0005131	10	0.909091
OG0005132	10	0.909091
OG0005133	10	0.909091
OG0005134	10	0.909091
OG0005135	10	0.909091
OG0005136	10	0.909091
OG0005137	10	0.909091
OG0005138	10	0.909091
OG0005139	10	0.909091
OG0005140	10	0.909091
OG0005141	10	0.909091
OG0005142	10	0.909091
OG0005143	10	0.909091
OG0005144	10	0.909091
OG0005145	10	0.909091
OG0005146	10	0.909091
OG0005147	10	0.909091
OG0005148	10	0.909091
OG0005149	10	0.909091
OG0005150	10	0.909091
OG0005151	10	0.909091
OG0005152	10	0.909091
OG0005153	10	0.909091
OG0005154	10	0.909091
OG0005155	10	0.909091
OG0005156	10	0.909091
OG0005157	10	0.909091
OG0005158	10	0.909091
OG0005159	10	0.909091
OG0005160	10	0.909091
OG0005161	10	0.909091
OG0005162	10	0.909091
OG0005163	10	0.909091
OG0005164	10	0.909091
OG0005165	10	0.909091
OG0005166	10	0.909091
OG0005167	10	0.909091
OG0005168	10	0.909091
OG0005169	10	0.909091
OG0005170	10	0.909091
OG0005171	10	0.909091
OG0005172	10	0.909091
OG0005173	10	0.909091
OG0005174	10	0.909091
OG0005175	10	0.909091
OG0005176	10	0.909091
OG0005177	10	0.909091
OG0005178	9	0.818182
OG0005179	10	0.909091
OG0005180	10	0.909091
OG0005181	10	0.909091
OG0005182	10	0.909091
OG0005183	10	0.909091
OG0005184	10	0.909091
OG0005185	10	0.909091
OG0005186	10	0.909091
OG0005187	10	0.909091
OG0005188	10	0.909091
OG0005189	10	0.909091
OG0005190	10	0.909091
OG0005191	10	0.909091
OG0005192	10	0.909091
OG0005193	10	0.909091
OG0005194	10	0.909091
OG0005195	10	0.909091
OG0005196	10	0.909091
OG0005197	10	0.909091
OG0005198	10	0.909091
OG0005199	10	0.909091
OG0005200	10	0.909091
OG0005201	10	0.909091
OG0005202	10	0.909091
OG0005203	10	0.909091
OG0005204	10	0.909091
OG0005205	10	0.909091
OG0005206	10	0.909091
OG0005207	10	0.909091
OG0005208	10	0.909091
OG0005209	10	0.909091
OG0005210	10	0.909091
OG0005211	10	0.909091
OG0005212	10	0.909091
OG0005213	10	0.909091
OG0005214	10	0.909091
OG0005215	10	0.909091
OG0005216	10	0.909091
OG0005217	10	0.909091
OG0005218	10	0.909091
OG0005219	10	0.909091
OG0005220	10	0.909091
OG0005221	10	0.909091
OG0005222	10	0.909091
OG0005223	10	0.909091
OG0005224	10	0.909091
OG0005225	10	0.909091
OG0005226	10	0.909091
OG0005227	10	0.909091
OG0005228	10	0.909091
OG0005229	10	0.909091
OG0005230	10	0.909091
OG0005231	10	0.909091
OG0005232	10	0.909091
OG0005233	10	0.909091
OG0005234	10	0.909091
OG0005235	10	0.909091
OG0005236	10	0.909091
OG0005237	10	0.909091
OG0005238	10	0.909091
OG0005239	10	0.909091
OG0005240	10	0.909091
OG0005241	10	0.909091
OG0005242	10	0.909091
OG0005243	10	0.909091
OG0005244	10	0.909091
OG0005245	10	0.909091
OG0005246	10	0.909091
OG0005247	10	0.909091
OG0005248	10	0.909091
OG0005249	10	0.909091
OG0005250	10	0.909091
OG0005251	10	0.909091
OG0005252	10	0.909091
OG0005253	10	0.909091
OG0005254	10	0.909091
OG0005255	10	0.909091
OG0005256	10	0.909091
OG0005257	10	0.909091
OG0005258	10	0.909091
OG0005259	10	0.909091
OG0005260	10	0.909091
OG0005261	10	0.909091
OG0005262	10	0.909091
OG0005263	10	0.909091
OG0005264	10	0.909091
OG0005265	10	0.909091
OG0005266	10	0.909091
OG0005267	10	0.909091
OG0005268	10	0.909091
OG0005269	10	0.909091
OG0005270	10	0.909091
OG0005271	10	0.909091
OG0005272	10	0.909091
OG0005273	10	0.909091
OG0005274	10	0.909091
OG0005275	10	0.909091
OG0005276	10	0.909091
OG0005277	10	0.909091
OG0005278	10	0.909091
OG0005279	10	0.909091
OG0005280	10	0.909091
OG0005281	10	0.909091
OG0005282	10	0.909091
OG0005283	10	0.909091
OG0005284	10	0.909091
OG0005285	10	0.909091
OG0005286	10	0.909091
OG0005287	10	0.909091
OG0005288	10	0.909091
OG0005289	10	0.909091
OG0005290	10	0.909091
OG0005291	10	0.909091
OG0005292	10	0.909091
OG0005293	10	0.909091
OG0005294	10	0.909091
OG0005295	10	0.909091
OG0005296	10	0.909091
OG0005297	10	0.909091
OG0005298	10	0.909091
OG0005299	10	0.909091
OG0005300	10	0.909091
OG0005301	10	0.909091
OG0005302	10	0.909091
OG0005303	10	0.909091
OG0005304	10	0.909091
OG0005305	10	0.909091
OG0005306	10	0.909091
OG0005307	10	0.909091
OG0005308	10	0.909091
OG0005309	10	0.909091
OG0005310	10	0.909091
OG0005311	10	0.909091
OG0005312	10	0.909091
OG0005313	10	0.909091
OG0005314	10	0.909091
OG0005315	10	0.909091
OG0005316	10	0.909091
OG0005317	10	0.909091
OG0005318	10	0.909091
OG0005319	10	0.909091
OG0005320	10	0.909091
OG0005321	10	0.909091
OG0005322	10	0.909091
OG0005323	10	0.909091
OG0005324	10	0.909091
OG0005325	10	0.909091
OG0005326	10	0.909091
OG0005327	10	0.909091
OG0005328	10	0.909091
OG0005329	10	0.909091
OG0005330	10	0.909091
OG0005331	10	0.909091
OG0005332	10	0.909091
OG0005333	10	0.909091
OG0005334	10	0.909091
OG0005335	10	0.909091
OG0005336	10	0.909091
OG0005337	10	0.909091
OG0005338	10	0.909091
OG0005339	10	0.909091
OG0005340	10	0.909091
OG0005341	10	0.909091
OG0005342	10	0.909091
OG0005343	10	0.909091
OG0005344	10	0.909091
OG0005345	10	0.909091
OG0005346	10	0.909091
OG0005347	10	0.909091
OG0005348	10	0.909091
OG0005349	10	0.909091
OG0005350	10	0.909091
OG0005351	10	0.909091
OG0005352	10	0.909091
OG0005353	10	0.909091
OG0005354	10	0.909091
OG0005355	10	0.909091
OG0005356	10	0.909091
OG0005357	10	0.909091
OG0005358	10	0.909091
OG0005359	10	0.909091
OG0005360	10	0.909091
OG0005361	10	0.909091
OG0005362	10	0.909091
OG0005363	10	0.909091
OG0005364	10	0.909091
OG0005365	10	0.909091
OG0005366	10	0.909091
OG0005367	10	0.909091
OG0005368	10	0.909091
OG0005369	10	0.909091
OG0005370	10	0.909091
OG0005371	10	0.909091
OG0005372	10	0.909091
OG0005373	10	0.909091
OG0005374	10	0.909091
OG0005375	10	0.909091
OG0005376	10	0.909091
OG0005377	10	0.909091
OG0005378	10	0.909091
OG0005379	10	0.909091
OG0005380	10	0.909091
OG0005381	10	0.909091
OG0005382	10	0.909091
OG0005383	10	0.909091
OG0005384	9	0.818182
OG0005385	10	0.909091
OG0005386	10	0.909091
OG0005387	10	0.909091
OG0005388	10	0.909091
OG0005389	10	0.909091
OG0005390	10	0.909091
OG0005391	10	0.909091
OG0005392	10	0.909091
OG0005393	10	0.909091
OG0005394	10	0.909091
OG0005395	10	0.909091
OG0005396	10	0.909091
OG0005397	10	0.909091
OG0005398	10	0.909091
OG0005399	10	0.909091
OG0005400	10	0.909091
OG0005401	10	0.909091
OG0005402	10	0.909091
OG0005403	9	0.818182
OG0005404	10	0.909091
OG0005405	10	0.909091
OG0005406	10	0.909091
OG0005407	10	0.909091
OG0005408	10	0.909091
OG0005409	10	0.909091
OG0005410	10	0.909091
OG0005411	10	0.909091
OG0005412	10	0.909091
OG0005413	10	0.909091
OG0005414	10	0.909091
OG0005415	10	0.909091
OG0005416	10	0.909091
OG0005417	10	0.909091
OG0005418	10	0.909091
OG0005419	10	0.909091
OG0005420	10	0.909091
OG0005421	10	0.909091
OG0005422	10	0.909091
OG0005423	10	0.909091
OG0005424	10	0.909091
OG0005425	10	0.909091
OG0005426	10	0.909091
OG0005427	10	0.909091
OG0005428	10	0.909091
OG0005429	10	0.909091
OG0005430	10	0.909091
OG0005431	10	0.909091
OG0005432	10	0.909091
OG0005433	10	0.909091
OG0005434	10	0.909091
OG0005435	10	0.909091
OG0005436	10	0.909091
OG0005437	10	0.909091
OG0005438	10	0.909091
OG0005439	10	0.909091
OG0005440	10	0.909091
OG0005441	10	0.909091
OG0005442	10	0.909091
OG0005443	10	0.909091
OG0005444	10	0.909091
OG0005445	10	0.909091
OG0005446	10	0.909091
OG0005447	10	0.909091
OG0005448	10	0.909091
OG0005449	10	0.909091
OG0005450	10	0.909091
OG0005451	10	0.909091
OG0005452	10	0.909091
OG0005453	9	0.818182
OG0005454	10	0.909091
OG0005455	10	0.909091
OG0005456	10	0.909091
OG0005457	10	0.909091
OG0005458	10	0.909091
OG0005459	10	0.909091
OG0005460	10	0.909091
OG0005461	10	0.909091
OG0005462	10	0.909091
OG0005463	10	0.909091
OG0005464	9	0.818182
OG0005465	10	0.909091
OG0005466	10	0.909091
OG0005467	10	0.909091
OG0005468	10	0.909091
OG0005469	10	0.909091
OG0005470	10	0.909091
OG0005471	10	0.909091
OG0005472	10	0.909091
OG0005473	10	0.909091
OG0005474	10	0.909091
OG0005475	10	0.909091
OG0005476	10	0.909091
OG0005477	10	0.909091
OG0005478	10	0.909091
OG0005479	10	0.909091
OG0005480	10	0.909091
OG0005481	10	0.909091
OG0005482	10	0.909091
OG0005483	10	0.909091
OG0005484	10	0.909091
OG0005485	10	0.909091
OG0005486	10	0.909091
OG0005487	10	0.909091
OG0005488	10	0.909091
OG0005489	10	0.909091
OG0005490	10	0.909091
OG0005491	10	0.909091
OG0005492	10	0.909091
OG0005493	10	0.909091
OG0005494	10	0.909091
OG0005495	10	0.909091
OG0005496	10	0.909091
OG0005497	10	0.909091
OG0005498	10	0.909091
OG0005499	10	0.909091
OG0005500	10	0.909091
OG0005501	10	0.909091
OG0005502	10	0.909091
OG0005503	10	0.909091
OG0005504	10	0.909091
OG0005505	10	0.909091
OG0005506	10	0.909091
OG0005507	10	0.909091
OG0005508	10	0.909091
OG0005509	10	0.909091
OG0005510	10	0.909091
OG0005511	10	0.909091
OG0005512	10	0.909091
OG0005513	10	0.909091
OG0005514	10	0.909091
OG0005515	10	0.909091
OG0005516	10	0.909091
OG0005517	10	0.909091
OG0005518	10	0.909091
OG0005519	10	0.909091
OG0005520	10	0.909091
OG0005521	10	0.909091
OG0005522	10	0.909091
OG0005523	10	0.909091
OG0005524	10	0.909091
OG0005525	10	0.909091
OG0005526	10	0.909091
OG0005527	10	0.909091
OG0005528	10	0.909091
OG0005529	10	0.909091
OG0005530	10	0.909091
OG0005531	10	0.909091
OG0005532	10	0.909091
OG0005533	9	0.818182
OG0005534	10	0.909091
OG0005535	10	0.909091
OG0005536	10	0.909091
OG0005537	10	0.909091
OG0005538	10	0.909091
OG0005539	10	0.909091
OG0005540	10	0.909091
OG0005541	10	0.909091
OG0005542	10	0.909091
OG0005543	10	0.909091
OG0005544	10	0.909091
OG0005545	10	0.909091
OG0005546	10	0.909091
OG0005547	9	0.818182
OG0005548	9	0.818182
OG0005549	10	0.909091
OG0005550	10	0.909091
OG0005551	10	0.909091
OG0005552	10	0.909091
OG0005553	10	0.909091
OG0005554	10	0.909091
OG0005555	10	0.909091
OG0005556	10	0.909091
OG0005557	10	0.909091
OG0005558	10	0.909091
OG0005559	10	0.909091
OG0005560	10	0.909091
OG0005561	10	0.909091
OG0005562	10	0.909091
OG0005563	10	0.909091
OG0005564	10	0.909091
OG0005565	10	0.909091
OG0005566	10	0.909091
OG0005567	10	0.909091
OG0005568	10	0.909091
OG0005569	10	0.909091
OG0005570	10	0.909091
OG0005571	10	0.909091
OG0005572	10	0.909091
OG0005573	10	0.909091
OG0005574	10	0.909091
OG0005575	10	0.909091
OG0005576	10	0.909091
OG0005577	10	0.909091
OG0005578	10	0.909091
OG0005579	10	0.909091
OG0005580	10	0.909091
OG0005581	10	0.909091
OG0005582	10	0.909091
OG0005583	10	0.909091
OG0005584	10	0.909091
OG0005585	10	0.909091
OG0005586	10	0.909091
OG0005587	10	0.909091
OG0005588	10	0.909091
OG0005589	10	0.909091
OG0005590	10	0.909091
OG0005591	10	0.909091
OG0005592	10	0.909091
OG0005593	10	0.909091
OG0005594	10	0.909091
OG0005595	10	0.909091
OG0005596	10	0.909091
OG0005597	10	0.909091
OG0005598	10	0.909091
OG0005599	10	0.909091
OG0005600	10	0.909091
OG0005601	10	0.909091
OG0005602	10	0.909091
OG0005603	10	0.909091
OG0005604	9	0.818182
OG0005605	10	0.909091
OG0005606	10	0.909091
OG0005607	10	0.909091
OG0005608	10	0.909091
OG0005609	10	0.909091
OG0005610	10	0.909091
OG0005611	10	0.909091
OG0005612	10	0.909091
OG0005613	10	0.909091
OG0005614	10	0.909091
OG0005615	10	0.909091
OG0005616	10	0.909091
OG0005617	10	0.909091
OG0005618	10	0.909091
OG0005619	10	0.909091
OG0005620	10	0.909091
OG0005621	10	0.909091
OG0005622	10	0.909091
OG0005623	10	0.909091
OG0005624	10	0.909091
OG0005625	10	0.909091
OG0005626	10	0.909091
OG0005627	10	0.909091
OG0005628	10	0.909091
OG0005629	10	0.909091
OG0005630	10	0.909091
OG0005631	10	0.909091
OG0005632	10	0.909091
OG0005633	10	0.909091
OG0005634	10	0.909091
OG0005635	10	0.909091
OG0005636	10	0.909091
OG0005637	10	0.909091
OG0005638	10	0.909091
OG0005639	10	0.909091
OG0005640	10	0.909091
OG0005641	10	0.909091
OG0005642	10	0.909091
OG0005643	10	0.909091
OG0005644	10	0.909091
OG0005645	10	0.909091
OG0005646	10	0.909091
OG0005647	10	0.909091
OG0005648	10	0.909091
OG0005649	10	0.909091
OG0005650	10	0.909091
OG0005651	10	0.909091
OG0005652	10	0.909091
OG0005653	10	0.909091
OG0005654	10	0.909091
OG0005655	10	0.909091
OG0005656	10	0.909091
OG0005657	10	0.909091
OG0005658	10	0.909091
OG0005659	10	0.909091
OG0005660	10	0.909091
OG0005661	10	0.909091
OG0005662	10	0.909091
OG0005663	10	0.909091
OG0005664	10	0.909091
OG0005665	10	0.909091
OG0005666	10	0.909091
OG0005667	10	0.909091
OG0005668	10	0.909091
OG0005669	10	0.909091
OG0005670	10	0.909091
OG0005671	10	0.909091
OG0005672	10	0.909091
OG0005673	10	0.909091
OG0005674	10	0.909091
OG0005675	10	0.909091
OG0005676	10	0.909091
OG0005677	10	0.909091
OG0005678	10	0.909091
OG0005679	10	0.909091
OG0005680	10	0.909091
OG0005681	10	0.909091
OG0005682	10	0.909091
OG0005683	10	0.909091
OG0005684	10	0.909091
OG0005685	10	0.909091
OG0005686	10	0.909091
OG0005687	10	0.909091
OG0005688	10	0.909091
OG0005689	10	0.909091
OG0005690	10	0.909091
OG0005691	10	0.909091
OG0005692	10	0.909091
OG0005693	10	0.909091
OG0005694	10	0.909091
OG0005695	10	0.909091
OG0005696	10	0.909091
OG0005697	10	0.909091
OG0005698	10	0.909091
OG0005699	10	0.909091
OG0005700	10	0.909091
OG0005701	10	0.909091
OG0005702	10	0.909091
OG0005703	10	0.909091
OG0005704	10	0.909091
OG0005705	10	0.909091
OG0005706	10	0.909091
OG0005707	10	0.909091
OG0005708	10	0.909091
OG0005709	10	0.909091
OG0005710	10	0.909091
OG0005711	10	0.909091
OG0005712	10	0.909091
OG0005713	10	0.909091
OG0005714	10	0.909091
OG0005715	10	0.909091
OG0005716	10	0.909091
OG0005717	10	0.909091
OG0005718	10	0.909091
OG0005719	10	0.909091
OG0005720	10	0.909091
OG0005721	10	0.909091
OG0005722	10	0.909091
OG0005723	10	0.909091
OG0005724	10	0.909091
OG0005725	10	0.909091
OG0005726	10	0.909091
OG0005727	10	0.909091
OG0005728	10	0.909091
OG0005729	10	0.909091
OG0005730	10	0.909091
OG0005731	10	0.909091
OG0005732	10	0.909091
OG0005733	10	0.909091
OG0005734	10	0.909091
OG0005735	10	0.909091
OG0005736	10	0.909091
OG0005737	10	0.909091
OG0005738	10	0.909091
OG0005739	10	0.909091
OG0005740	10	0.909091
OG0005741	10	0.909091
OG0005742	10	0.909091
OG0005743	10	0.909091
OG0005744	10	0.909091
OG0005745	10	0.909091
OG0005746	10	0.909091
OG0005747	10	0.909091
OG0005748	10	0.909091
OG0005749	10	0.909091
OG0005750	10	0.909091
OG0005751	10	0.909091
OG0005752	10	0.909091
OG0005753	10	0.909091
OG0005754	10	0.909091
OG0005755	10	0.909091
OG0005756	10	0.909091
OG0005757	10	0.909091
OG0005758	10	0.909091
OG0005759	10	0.909091
OG0005760	10	0.909091
OG0005761	10	0.909091
OG0005762	10	0.909091
OG0005763	10	0.909091
OG0005764	10	0.909091
OG0005765	10	0.909091
OG0005766	10	0.909091
OG0005767	10	0.909091
OG0005768	10	0.909091
OG0005769	10	0.909091
OG0005770	10	0.909091
OG0005771	10	0.909091
OG0005772	10	0.909091
OG0005773	10	0.909091
OG0005774	10	0.909091
OG0005775	10	0.909091
OG0005776	10	0.909091
OG0005777	10	0.909091
OG0005778	10	0.909091
OG0005779	10	0.909091
OG0005780	10	0.909091
OG0005781	10	0.909091
OG0005782	10	0.909091
OG0005783	10	0.909091
OG0005784	10	0.909091
OG0005785	10	0.909091
OG0005786	10	0.909091
OG0005787	10	0.909091
OG0005788	10	0.909091
OG0005789	10	0.909091
OG0005790	10	0.909091
OG0005791	10	0.909091
OG0005792	10	0.909091
OG0005793	10	0.909091
OG0005794	10	0.909091
OG0005795	10	0.909091
OG0005796	10	0.909091
OG0005797	10	0.909091
OG0005798	10	0.909091
OG0005799	10	0.909091
OG0005800	10	0.909091
OG0005801	10	0.909091
OG0005802	10	0.909091
OG0005803	10	0.909091
OG0005804	10	0.909091
OG0005805	10	0.909091
OG0005806	10	0.909091
OG0005807	10	0.909091
OG0005808	10	0.909091
OG0005809	10	0.909091
OG0005810	10	0.909091
OG0005811	10	0.909091
OG0005812	10	0.909091
OG0005813	10	0.909091
OG0005814	10	0.909091
OG0005815	10	0.909091
OG0005816	10	0.909091
OG0005817	10	0.909091
OG0005818	10	0.909091
OG0005819	10	0.909091
OG0005820	10	0.909091
OG0005821	10	0.909091
OG0005822	10	0.909091
OG0005823	10	0.909091
OG0005824	10	0.909091
OG0005825	10	0.909091
OG0005826	10	0.909091
OG0005827	10	0.909091
OG0005828	10	0.909091
OG0005829	10	0.909091
OG0005830	10	0.909091
OG0005831	10	0.909091
OG0005832	10	0.909091
OG0005833	10	0.909091
OG0005834	10	0.909091
OG0005835	10	0.909091
OG0005836	10	0.909091
OG0005837	10	0.909091
OG0005838	10	0.909091
OG0005839	10	0.909091
OG0005840	10	0.909091
OG0005841	10	0.909091
OG0005842	10	0.909091
OG0005843	10	0.909091
OG0005844	10	0.909091
OG0005845	10	0.909091
OG0005846	10	0.909091
OG0005847	10	0.909091
OG0005848	10	0.909091
OG0005849	10	0.909091
OG0005850	10	0.909091
OG0005851	10	0.909091
OG0005852	10	0.909091
OG0005853	10	0.909091
OG0005854	10	0.909091
OG0005855	10	0.909091
OG0005856	10	0.909091
OG0005857	10	0.909091
OG0005858	10	0.909091
OG0005859	10	0.909091
OG0005860	10	0.909091
OG0005861	10	0.909091
OG0005862	10	0.909091
OG0005863	10	0.909091
OG0005864	10	0.909091
OG0005865	10	0.909091
OG0005866	10	0.909091
OG0005867	10	0.909091
OG0005868	10	0.909091
OG0005869	10	0.909091
OG0005870	10	0.909091
OG0005871	10	0.909091
OG0005872	10	0.909091
OG0005873	10	0.909091
OG0005874	10	0.909091
OG0005875	10	0.909091
OG0005876	10	0.909091
OG0005877	10	0.909091
OG0005878	10	0.909091
OG0005879	10	0.909091
OG0005880	10	0.909091
OG0005881	10	0.909091
OG0005882	10	0.909091
OG0005883	10	0.909091
OG0005884	10	0.909091
OG0005885	10	0.909091
OG0005886	10	0.909091
OG0005887	10	0.909091
OG0005888	10	0.909091
OG0005889	10	0.909091
OG0005890	10	0.909091
OG0005891	10	0.909091
OG0005892	10	0.909091
OG0005893	10	0.909091
OG0005894	10	0.909091
OG0005895	10	0.909091
OG0005896	10	0.909091
OG0005897	10	0.909091
OG0005898	10	0.909091
OG0005899	10	0.909091
OG0005900	10	0.909091
OG0005901	10	0.909091
OG0005902	10	0.909091
OG0005903	10	0.909091
OG0005904	10	0.909091
OG0005905	10	0.909091
OG0005906	10	0.909091
OG0005907	10	0.909091
OG0005908	10	0.909091
OG0005909	10	0.909091
OG0005910	10	0.909091
OG0005911	10	0.909091
OG0005912	10	0.909091
OG0005913	10	0.909091
OG0005914	10	0.909091
OG0005915	10	0.909091
OG0005916	10	0.909091
OG0005917	10	0.909091
OG0005918	10	0.909091
OG0005919	10	0.909091
OG0005920	10	0.909091
OG0005921	10	0.909091
OG0005922	10	0.909091
OG0005923	10	0.909091
OG0005924	10	0.909091
OG0005925	10	0.909091
OG0005926	10	0.909091
OG0005927	10	0.909091
OG0005928	10	0.909091
OG0005929	10	0.909091
OG0005930	10	0.909091
OG0005931	10	0.909091
OG0005932	10	0.909091
OG0005933	10	0.909091
OG0005934	10	0.909091
OG0005935	10	0.909091
OG0005936	10	0.909091
OG0005937	10	0.909091
OG0005938	10	0.909091
OG0005939	10	0.909091
OG0005940	10	0.909091
OG0005941	10	0.909091
OG0005942	10	0.909091
OG0005943	10	0.909091
OG0005944	10	0.909091
OG0005945	10	0.909091
OG0005946	10	0.909091
OG0005947	10	0.909091
OG0005948	10	0.909091
OG0005949	10	0.909091
OG0005950	10	0.909091
OG0005951	10	0.909091
OG0005952	10	0.909091
OG0005953	10	0.909091
OG0005954	10	0.909091
OG0005955	10	0.909091
OG0005956	10	0.909091
OG0005957	10	0.909091
OG0005958	10	0.909091
OG0005959	10	0.909091
OG0005960	10	0.909091
OG0005961	10	0.909091
OG0005962	10	0.909091
OG0005963	10	0.909091
OG0005964	10	0.909091
OG0005965	10	0.909091
OG0005966	9	0.818182
OG0005967	10	0.909091
OG0005968	10	0.909091
OG0005969	10	0.909091
OG0005970	10	0.909091
OG0005971	10	0.909091
OG0005972	10	0.909091
OG0005973	10	0.909091
OG0005974	10	0.909091
OG0005975	10	0.909091
OG0005976	10	0.909091
OG0005977	10	0.909091
OG0005978	10	0.909091
OG0005979	10	0.909091
OG0005980	10	0.909091
OG0005981	10	0.909091
OG0005982	10	0.909091
OG0005983	10	0.909091
OG0005984	10	0.909091
OG0005985	10	0.909091
OG0005986	10	0.909091
OG0005987	10	0.909091
OG0005988	10	0.909091
OG0005989	10	0.909091
OG0005990	10	0.909091
OG0005991	10	0.909091
OG0005992	10	0.909091
OG0005993	10	0.909091
OG0005994	10	0.909091
OG0005995	10	0.909091
OG0005996	10	0.909091
OG0005997	10	0.909091
OG0005998	10	0.909091
OG0005999	10	0.909091
OG0006000	10	0.909091
OG0006001	10	0.909091
OG0006002	10	0.909091
OG0006003	10	0.909091
OG0006004	10	0.909091
OG0006005	10	0.909091
OG0006006	10	0.909091
OG0006007	10	0.909091
OG0006008	10	0.909091
OG0006009	10	0.909091
OG0006010	10	0.909091
OG0006011	10	0.909091
OG0006012	10	0.909091
OG0006013	10	0.909091
OG0006014	10	0.909091
OG0006015	10	0.909091
OG0006016	10	0.909091
OG0006017	10	0.909091
OG0006018	10	0.909091
OG0006019	10	0.909091
OG0006020	10	0.909091
OG0006021	10	0.909091
OG0006022	10	0.909091
OG0006023	10	0.909091
